STATE CLIMATE OFFICE OF NORTH CAROLINA,,
NC STATE UNIVERSITY,,
CRONOS Database,,
Station ID: KRDU     Station type: ASOS      Station name: Raleigh-Durham Airport,,
"City, State: Raleigh, NC      County: Wake County",,
Latitude: 35.8776389     Longitude: -78.7874722,,
Elevation: 435 feet above sea level,,
Climate division: NC04 - CENTRAL PIEDMONT,,
Supported by: NOAA National Weather Service,,
Data retrieval from KRDU - Raleigh-Durham Airport for past 91 day(s),,
90 records for this period of record (100% data available),,
,,
Date/Time (EST),Number of Records Compiled, Open Water Evaporation (Penman-Monteith) (in)
5/11/18,24 (100%),0.277
5/12/18,24 (100%),0.282
5/13/18,24 (100%),0.293
5/14/18,24 (100%),0.296
5/15/18,24 (100%),0.256
5/16/18,24 (100%),0.231
5/17/18,24 (100%),0.157
5/18/18,24 (100%),0.194
5/19/18,24 (100%),0.135
5/20/18,24 (100%),0.239
5/21/18,24 (100%),0.236
5/22/18,24 (100%),0.237
5/23/18,24 (100%),0.247
5/24/18,24 (100%),0.235
5/25/18,24 (100%),0.255
5/26/18,24 (100%),0.256
5/27/18,24 (100%),0.256
5/28/18,24 (100%),0.149
5/29/18,24 (100%),0.202
5/30/18,24 (100%),0.205
5/31/18,24 (100%),0.246
6/1/18,24 (100%),0.282
6/2/18,24 (100%),0.249
6/3/18,24 (100%),0.252
6/4/18,24 (100%),0.256
6/5/18,24 (100%),0.251
6/6/18,24 (100%),0.265
6/7/18,24 (100%),0.261
6/8/18,24 (100%),0.276
6/9/18,24 (100%),0.258
6/10/18,24 (100%),0.283
6/11/18,24 (100%),0.263
6/12/18,24 (100%),0.141
6/13/18,24 (100%),0.244
6/14/18,24 (100%),0.271
6/15/18,24 (100%),0.244
6/16/18,24 (100%),0.284
6/17/18,24 (100%),0.289
6/18/18,24 (100%),0.276
6/19/18,24 (100%),0.299
6/20/18,24 (100%),0.279
6/21/18,24 (100%),0.266
6/22/18,24 (100%),0.302
6/23/18,24 (100%),0.277
6/24/18,23 (96%),0.309
6/25/18,24 (100%),0.238
6/26/18,24 (100%),0.155
6/27/18,24 (100%),0.254
6/28/18,24 (100%),0.273
6/29/18,24 (100%),0.277
6/30/18,24 (100%),0.288
7/1/18,24 (100%),0.292
7/2/18,24 (100%),0.271
7/3/18,24 (100%),0.284
7/4/18,24 (100%),0.279
7/5/18,24 (100%),0.291
7/6/18,23 (96%),0.311
7/7/18,24 (100%),0.208
7/8/18,24 (100%),0.255
7/9/18,24 (100%),0.277
7/10/18,24 (100%),0.29
7/11/18,24 (100%),0.306
7/12/18,24 (100%),0.238
7/13/18,24 (100%),0.267
7/14/18,24 (100%),0.268
7/15/18,24 (100%),0.306
7/16/18,24 (100%),0.292
7/17/18,24 (100%),0.325
7/18/18,24 (100%),0.25
7/19/18,24 (100%),0.307
7/20/18,24 (100%),0.251
7/21/18,24 (100%),0.254
7/22/18,24 (100%),0.259
7/23/18,24 (100%),0.244
7/24/18,24 (100%),0.226
7/25/18,24 (100%),0.196
7/26/18,24 (100%),0.274
7/27/18,24 (100%),0.283
7/28/18,24 (100%),0.251
7/29/18,24 (100%),0.235
7/30/18,24 (100%),0.21
7/31/18,24 (100%),0.214
8/1/18,24 (100%),0.248
8/2/18,24 (100%),0.243
8/3/18,24 (100%),0.142
8/4/18,24 (100%),0.231
8/5/18,24 (100%),0.251
8/6/18,24 (100%),0.24
8/7/18,24 (100%),0.267
8/8/18,24 (100%),0.278
